InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
96,Fan2,b,1,703788972.2363999,3.1968000000000014,5589.12,1051303667.0660002,3.1968000000000014,5318.4,2.0062,1968.9058,0.8599999999999999,3.863,0.08960000000000001,0.03160000000000002,0.09840000000000003,2.4444,2.4444,23168361898.4798,1.7762,3.1968000000000014,90.1072,0.6622,43.95480000000001,1.2461999999999998,0.03560000000000002,96.55520000000004,1.0,0.034000000000000016,3.4447999999999994,14.0418,15.5418,39.64040000000001,36.17980000000001,36.17980000000001,44.16439999999998,14132.84,48.3204,15462.64,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4324,5.3641999999999985,32.0,50.0,111,0x200060009000,0x200060009180,384,0,0,0.0,0.0,0.0,0
96,Fan2,m,2,703788972.2363999,3.1968000000000014,5589.12,1051303667.0660002,3.1968000000000014,5318.4,2.0062,1968.9058,0.8599999999999999,3.863,0.08960000000000001,0.03160000000000002,0.09840000000000003,2.4444,2.4444,23168361898.4798,1.7762,3.1968000000000014,90.1072,0.6622,43.95480000000001,1.2461999999999998,0.03560000000000002,96.55520000000004,1.0,0.034000000000000016,3.4447999999999994,14.0418,15.5418,39.64040000000001,36.17980000000001,36.17980000000001,44.16439999999998,14132.84,48.3204,15462.64,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4324,5.3641999999999985,32.0,50.0,111,0x200060009200,0x200060012200,36864,1,5,64.0,0.0,0.0,6
960,Fan1,a,0,742949079.6654003,6.456600000000001,6215.66,1110081291.0948002,6.456600000000001,5598.08,0.8841999999999998,76.46640000000002,0.10199999999999997,48.42000000000001,0.2412000000000001,0.0,0.2525999999999999,6.321600000000001,6.321600000000001,49111474169.587616,0.6328000000000001,6.456600000000001,50.86199999999999,0.10199999999999997,1.4555999999999991,3.2081999999999993,0.09939999999999996,93.30080000000002,1.0,0.06839999999999997,6.6991999999999985,29.03560000000001,31.629,50.2144,47.8742,47.8742,4.6053999999999995,1473.62,4.829599999999996,1545.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.1232,18.9428,64.0,100.0,111,0x200060000000,0x200060384000,3686400,27,30,3648.0,3648.0,0.0,0
960,Fan1,b,1,742949079.6654003,6.456600000000001,6215.66,1110081291.0948002,6.456600000000001,5598.08,0.8841999999999998,76.46640000000002,0.10199999999999997,48.42000000000001,0.2412000000000001,0.0,0.2525999999999999,6.321600000000001,6.321600000000001,49111474169.587616,0.6328000000000001,6.456600000000001,50.86199999999999,0.10199999999999997,1.4555999999999991,3.2081999999999993,0.09939999999999996,93.30080000000002,1.0,0.06839999999999997,6.6991999999999985,29.03560000000001,31.629,50.2144,47.8742,47.8742,4.6053999999999995,1473.62,4.829599999999996,1545.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.1232,18.9428,64.0,100.0,111,0x200060400000,0x200060400f00,3840,2,163,64.0,64.0,0.0,2
960,Fan1,m,2,742949079.6654003,6.456600000000001,6215.66,1110081291.0948002,6.456600000000001,5598.08,0.8841999999999998,76.46640000000002,0.10199999999999997,48.42000000000001,0.2412000000000001,0.0,0.2525999999999999,6.321600000000001,6.321600000000001,49111474169.587616,0.6328000000000001,6.456600000000001,50.86199999999999,0.10199999999999997,1.4555999999999991,3.2081999999999993,0.09939999999999996,93.30080000000002,1.0,0.06839999999999997,6.6991999999999985,29.03560000000001,31.629,50.2144,47.8742,47.8742,4.6053999999999995,1473.62,4.829599999999996,1545.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.1232,18.9428,64.0,100.0,111,0x200060600000,0x200060984000,3686400,12,36,3648.0,0.0,0.0,0
960,Fan2,a,0,871185194.5645996,8.985,129132.94,1301853479.755,10.4198,99130.24,10.374199999999998,100347.20339999998,4.470599999999999,11.5758,0.23120000000000016,0.17819999999999994,0.2314000000000002,5.7844,5.7844,80147558550.4234,9.053999999999998,10.4198,90.85880000000002,3.7875999999999994,63.1694,1.3328,0.07980000000000004,92.286,1.0,0.07760000000000003,7.714000000000001,14.496600000000004,15.952000000000005,17.268000000000004,17.253200000000003,17.253200000000003,5765.113999999999,1844836.52,5770.0920000000015,1846429.38,16.0,57600.0,16.0,0.0,0.0,0.0,921600.0,22.5,32.0,128.0,32.0,64.0,4.167000000000002,6.509200000000001,32.0,50.0,111,0x200060000000,0x200060384000,3686400,27,30,3648.0,3648.0,0.0,0
960,Fan2,b,1,871185194.5645996,8.985,129132.94,1301853479.755,10.4198,99130.24,10.374199999999998,100347.20339999998,4.470599999999999,11.5758,0.23120000000000016,0.17819999999999994,0.2314000000000002,5.7844,5.7844,80147558550.4234,9.053999999999998,10.4198,90.85880000000002,3.7875999999999994,63.1694,1.3328,0.07980000000000004,92.286,1.0,0.07760000000000003,7.714000000000001,14.496600000000004,15.952000000000005,17.268000000000004,17.253200000000003,17.253200000000003,5765.113999999999,1844836.52,5770.0920000000015,1846429.38,16.0,57600.0,16.0,0.0,0.0,0.0,921600.0,22.5,32.0,128.0,32.0,64.0,4.167000000000002,6.509200000000001,32.0,50.0,111,0x200060400000,0x200060400f00,3840,2,163,64.0,64.0,0.0,0
960,Fan2,m,2,871185194.5645996,8.985,129132.94,1301853479.755,10.4198,99130.24,10.374199999999998,100347.20339999998,4.470599999999999,11.5758,0.23120000000000016,0.17819999999999994,0.2314000000000002,5.7844,5.7844,80147558550.4234,9.053999999999998,10.4198,90.85880000000002,3.7875999999999994,63.1694,1.3328,0.07980000000000004,92.286,1.0,0.07760000000000003,7.714000000000001,14.496600000000004,15.952000000000005,17.268000000000004,17.253200000000003,17.253200000000003,5765.113999999999,1844836.52,5770.0920000000015,1846429.38,16.0,57600.0,16.0,0.0,0.0,0.0,921600.0,22.5,32.0,128.0,32.0,64.0,4.167000000000002,6.509200000000001,32.0,50.0,111,0x200060600000,0x200060984000,3686400,12,36,3648.0,0.0,0.0,4
976,Fan1,a,0,728589201.1148001,6.8348,5962.02,1089463329.1779995,6.8348,5470.72,0.9333999999999996,69.04180000000001,0.08060000000000005,54.5018,0.27099999999999985,0.0,0.2843999999999998,7.1046000000000005,7.1046000000000005,50973844627.3436,0.6683999999999999,6.8348,50.84199999999998,0.07780000000000001,1.4612000000000005,3.3583999999999987,0.11400000000000007,92.473,1.0,0.07600000000000001,7.527000000000003,28.983,31.56920000000001,46.75320000000002,44.60619999999999,44.60619999999999,4.678199999999999,1496.24,4.899199999999996,1568.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.683200000000005,19.819400000000012,64.0,100.0,111,0x200060000000,0x2000603a2400,3810304,26,44,3776.0,3776.0,0.0,0
976,Fan1,b,1,728589201.1148001,6.8348,5962.02,1089463329.1779995,6.8348,5470.72,0.9333999999999996,69.04180000000001,0.08060000000000005,54.5018,0.27099999999999985,0.0,0.2843999999999998,7.1046000000000005,7.1046000000000005,50973844627.3436,0.6683999999999999,6.8348,50.84199999999998,0.07780000000000001,1.4612000000000005,3.3583999999999987,0.11400000000000007,92.473,1.0,0.07600000000000001,7.527000000000003,28.983,31.56920000000001,46.75320000000002,44.60619999999999,44.60619999999999,4.678199999999999,1496.24,4.899199999999996,1568.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.683200000000005,19.819400000000012,64.0,100.0,111,0x200060400000,0x200060400f40,3904,2,256,64.0,64.0,0.0,5
976,Fan1,m,2,728589201.1148001,6.8348,5962.02,1089463329.1779995,6.8348,5470.72,0.9333999999999996,69.04180000000001,0.08060000000000005,54.5018,0.27099999999999985,0.0,0.2843999999999998,7.1046000000000005,7.1046000000000005,50973844627.3436,0.6683999999999999,6.8348,50.84199999999998,0.07780000000000001,1.4612000000000005,3.3583999999999987,0.11400000000000007,92.473,1.0,0.07600000000000001,7.527000000000003,28.983,31.56920000000001,46.75320000000002,44.60619999999999,44.60619999999999,4.678199999999999,1496.24,4.899199999999996,1568.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.683200000000005,19.819400000000012,64.0,100.0,111,0x200060600000,0x2000609a2400,3810304,12,39,3776.0,0.0,0.0,0
976,Fan2,a,0,871060011.3354003,8.991600000000004,133438.18,1301349041.0519998,11.5714,102469.76,11.5714,101387.6962,4.474599999999999,11.559999999999995,0.23620000000000024,0.17859999999999993,0.23640000000000025,5.890200000000001,5.890200000000001,80204393630.4054,10.696599999999998,11.548800000000002,92.082,3.7908,52.34560000000001,1.392,0.08040000000000004,92.27500000000002,1.0,0.07920000000000002,7.724999999999999,14.497200000000005,15.955400000000004,18.042,18.0264,18.0264,5961.808000000003,1907778.44,5966.811599999999,1909379.74,16.0,59536.0,16.0,0.0,0.0,0.0,952576.0,23.25999999999999,32.0,128.0,32.0,64.0,4.396,6.867400000000001,32.0,50.0,111,0x200060000000,0x2000603a2400,3810304,26,44,3776.0,3776.0,0.0,0
976,Fan2,b,1,871060011.3354003,8.991600000000004,133438.18,1301349041.0519998,11.5714,102469.76,11.5714,101387.6962,4.474599999999999,11.559999999999995,0.23620000000000024,0.17859999999999993,0.23640000000000025,5.890200000000001,5.890200000000001,80204393630.4054,10.696599999999998,11.548800000000002,92.082,3.7908,52.34560000000001,1.392,0.08040000000000004,92.27500000000002,1.0,0.07920000000000002,7.724999999999999,14.497200000000005,15.955400000000004,18.042,18.0264,18.0264,5961.808000000003,1907778.44,5966.811599999999,1909379.74,16.0,59536.0,16.0,0.0,0.0,0.0,952576.0,23.25999999999999,32.0,128.0,32.0,64.0,4.396,6.867400000000001,32.0,50.0,111,0x200060400000,0x200060400f40,3904,2,256,64.0,64.0,0.0,0
976,Fan2,m,2,871060011.3354003,8.991600000000004,133438.18,1301349041.0519998,11.5714,102469.76,11.5714,101387.6962,4.474599999999999,11.559999999999995,0.23620000000000024,0.17859999999999993,0.23640000000000025,5.890200000000001,5.890200000000001,80204393630.4054,10.696599999999998,11.548800000000002,92.082,3.7908,52.34560000000001,1.392,0.08040000000000004,92.27500000000002,1.0,0.07920000000000002,7.724999999999999,14.497200000000005,15.955400000000004,18.042,18.0264,18.0264,5961.808000000003,1907778.44,5966.811599999999,1909379.74,16.0,59536.0,16.0,0.0,0.0,0.0,952576.0,23.25999999999999,32.0,128.0,32.0,64.0,4.396,6.867400000000001,32.0,50.0,111,0x200060600000,0x2000609a2400,3810304,12,39,3776.0,0.0,0.0,1
992,Fan1,a,0,741500420.4151999,6.551,6243.34,1108458144.9158,6.551,5632.0,0.9048,76.86160000000002,0.07980000000000004,49.73220000000002,0.24640000000000006,0.0,0.25799999999999984,6.4479999999999995,6.4479999999999995,49724469786.20839,0.6477999999999998,6.551,50.758400000000016,0.07119999999999996,1.4583999999999988,3.2242,0.1042,93.1524,1.0,0.06939999999999996,6.847599999999999,29.0484,31.6386,49.32199999999999,47.0816,47.0816,4.729599999999999,1512.62,4.9495999999999984,1584.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.199000000000002,19.0604,64.0,100.0,111,0x200060000000,0x2000603c1000,3936256,25,48,3904.0,3904.0,0.0,0
992,Fan1,b,1,741500420.4151999,6.551,6243.34,1108458144.9158,6.551,5632.0,0.9048,76.86160000000002,0.07980000000000004,49.73220000000002,0.24640000000000006,0.0,0.25799999999999984,6.4479999999999995,6.4479999999999995,49724469786.20839,0.6477999999999998,6.551,50.758400000000016,0.07119999999999996,1.4583999999999988,3.2242,0.1042,93.1524,1.0,0.06939999999999996,6.847599999999999,29.0484,31.6386,49.32199999999999,47.0816,47.0816,4.729599999999999,1512.62,4.9495999999999984,1584.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.199000000000002,19.0604,64.0,100.0,111,0x200060400000,0x200060400f80,3968,2,256,64.0,64.0,0.0,4
992,Fan1,m,2,741500420.4151999,6.551,6243.34,1108458144.9158,6.551,5632.0,0.9048,76.86160000000002,0.07980000000000004,49.73220000000002,0.24640000000000006,0.0,0.25799999999999984,6.4479999999999995,6.4479999999999995,49724469786.20839,0.6477999999999998,6.551,50.758400000000016,0.07119999999999996,1.4583999999999988,3.2242,0.1042,93.1524,1.0,0.06939999999999996,6.847599999999999,29.0484,31.6386,49.32199999999999,47.0816,47.0816,4.729599999999999,1512.62,4.9495999999999984,1584.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.199000000000002,19.0604,64.0,100.0,111,0x200060600000,0x2000609c1000,3936256,12,53,3904.0,0.0,0.0,0
992,Fan2,a,0,871594890.6609999,8.943599999999998,137675.2,1302167916.0139995,11.616400000000004,105656.96,11.616400000000004,104927.08499999998,4.4824,12.014400000000002,0.23580000000000026,0.1789999999999999,0.23600000000000024,5.8904000000000005,5.8904000000000005,79826640927.6418,10.1438,11.614600000000005,92.012,3.7971999999999992,52.06839999999998,1.3593999999999995,0.08020000000000004,92.2826,1.0,0.07960000000000003,7.717400000000001,14.498200000000004,15.959600000000012,17.624600000000004,17.61,17.61,6161.800200000002,1971776.36,6166.548600000001,1973295.9,16.0,61504.0,16.0,0.0,0.0,0.0,984064.0,24.019999999999985,32.0,128.0,32.0,64.0,4.295000000000001,6.7118,32.0,50.0,111,0x200060000000,0x2000603c1000,3936256,25,48,3904.0,3904.0,0.0,6
992,Fan2,b,1,871594890.6609999,8.943599999999998,137675.2,1302167916.0139995,11.616400000000004,105656.96,11.616400000000004,104927.08499999998,4.4824,12.014400000000002,0.23580000000000026,0.1789999999999999,0.23600000000000024,5.8904000000000005,5.8904000000000005,79826640927.6418,10.1438,11.614600000000005,92.012,3.7971999999999992,52.06839999999998,1.3593999999999995,0.08020000000000004,92.2826,1.0,0.07960000000000003,7.717400000000001,14.498200000000004,15.959600000000012,17.624600000000004,17.61,17.61,6161.800200000002,1971776.36,6166.548600000001,1973295.9,16.0,61504.0,16.0,0.0,0.0,0.0,984064.0,24.019999999999985,32.0,128.0,32.0,64.0,4.295000000000001,6.7118,32.0,50.0,111,0x200060400000,0x200060400f80,3968,2,256,64.0,64.0,0.0,0
992,Fan2,m,2,871594890.6609999,8.943599999999998,137675.2,1302167916.0139995,11.616400000000004,105656.96,11.616400000000004,104927.08499999998,4.4824,12.014400000000002,0.23580000000000026,0.1789999999999999,0.23600000000000024,5.8904000000000005,5.8904000000000005,79826640927.6418,10.1438,11.614600000000005,92.012,3.7971999999999992,52.06839999999998,1.3593999999999995,0.08020000000000004,92.2826,1.0,0.07960000000000003,7.717400000000001,14.498200000000004,15.959600000000012,17.624600000000004,17.61,17.61,6161.800200000002,1971776.36,6166.548600000001,1973295.9,16.0,61504.0,16.0,0.0,0.0,0.0,984064.0,24.019999999999985,32.0,128.0,32.0,64.0,4.295000000000001,6.7118,32.0,50.0,111,0x200060600000,0x2000609c1000,3936256,12,53,3904.0,0.0,0.0,0
matrix1024,Fan1,a,0,742567758.1988003,6.400600000000002,6251.24,1110672226.9799998,6.400600000000002,5628.16,0.9264,78.00179999999997,0.08020000000000005,50.54180000000001,0.24900000000000005,0.0,0.26139999999999985,6.517199999999997,6.517199999999997,48663929368.065994,0.6613999999999998,6.400600000000002,50.80819999999998,0.06739999999999999,1.4609999999999994,3.2634000000000016,0.10580000000000003,93.0746,1.0,0.06979999999999997,6.925399999999998,29.0314,31.615999999999996,49.3122,47.12599999999998,47.12599999999998,4.854800000000002,1553.3,5.075000000000001,1625.34,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.464399999999996,19.475999999999996,64.0,100.0,111,0x200060000000,0x200060400000,4194304,26,282,4160.0,4160.0,0.0,0
matrix1024,Fan1,b,1,742567758.1988003,6.400600000000002,6251.24,1110672226.9799998,6.400600000000002,5628.16,0.9264,78.00179999999997,0.08020000000000005,50.54180000000001,0.24900000000000005,0.0,0.26139999999999985,6.517199999999997,6.517199999999997,48663929368.065994,0.6613999999999998,6.400600000000002,50.80819999999998,0.06739999999999999,1.4609999999999994,3.2634000000000016,0.10580000000000003,93.0746,1.0,0.06979999999999997,6.925399999999998,29.0314,31.615999999999996,49.3122,47.12599999999998,47.12599999999998,4.854800000000002,1553.3,5.075000000000001,1625.34,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.464399999999996,19.475999999999996,64.0,100.0,111,0x200060400000,0x200060401000,4096,2,256,64.0,64.0,0.0,3
matrix1024,Fan1,m,2,742567758.1988003,6.400600000000002,6251.24,1110672226.9799998,6.400600000000002,5628.16,0.9264,78.00179999999997,0.08020000000000005,50.54180000000001,0.24900000000000005,0.0,0.26139999999999985,6.517199999999997,6.517199999999997,48663929368.065994,0.6613999999999998,6.400600000000002,50.80819999999998,0.06739999999999999,1.4609999999999994,3.2634000000000016,0.10580000000000003,93.0746,1.0,0.06979999999999997,6.925399999999998,29.0314,31.615999999999996,49.3122,47.12599999999998,47.12599999999998,4.854800000000002,1553.3,5.075000000000001,1625.34,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.464399999999996,19.475999999999996,64.0,100.0,111,0x200060600000,0x200060a00000,4194304,12,54,4096.0,0.0,0.0,0
matrix1024,Fan2,a,0,871338785.8476,8.96,145722.98,1302970966.5405998,11.629,111827.2,11.629,115806.265,4.5131999999999985,11.6468,0.2270000000000003,0.18059999999999987,0.2274000000000003,5.685600000000001,5.685600000000001,79951039627.0716,9.828400000000002,11.629,92.208,3.8244,52.3662,1.2932000000000008,0.08020000000000005,92.247,1.0,0.08000000000000003,7.753000000000001,14.499600000000004,15.959600000000012,16.6832,16.670600000000004,16.670600000000004,6571.687399999996,2102940.2,6576.855,2104593.74,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.910600000000001,6.109799999999999,32.0,50.0,111,0x200060000000,0x200060400000,4194304,26,282,4160.0,4160.0,0.0,0
matrix1024,Fan2,b,1,871338785.8476,8.96,145722.98,1302970966.5405998,11.629,111827.2,11.629,115806.265,4.5131999999999985,11.6468,0.2270000000000003,0.18059999999999987,0.2274000000000003,5.685600000000001,5.685600000000001,79951039627.0716,9.828400000000002,11.629,92.208,3.8244,52.3662,1.2932000000000008,0.08020000000000005,92.247,1.0,0.08000000000000003,7.753000000000001,14.499600000000004,15.959600000000012,16.6832,16.670600000000004,16.670600000000004,6571.687399999996,2102940.2,6576.855,2104593.74,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.910600000000001,6.109799999999999,32.0,50.0,111,0x200060400000,0x200060401000,4096,2,256,64.0,64.0,0.0,0
matrix1024,Fan2,m,2,871338785.8476,8.96,145722.98,1302970966.5405998,11.629,111827.2,11.629,115806.265,4.5131999999999985,11.6468,0.2270000000000003,0.18059999999999987,0.2274000000000003,5.685600000000001,5.685600000000001,79951039627.0716,9.828400000000002,11.629,92.208,3.8244,52.3662,1.2932000000000008,0.08020000000000005,92.247,1.0,0.08000000000000003,7.753000000000001,14.499600000000004,15.959600000000012,16.6832,16.670600000000004,16.670600000000004,6571.687399999996,2102940.2,6576.855,2104593.74,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.910600000000001,6.109799999999999,32.0,50.0,111,0x200060600000,0x200060a00000,4194304,12,54,4096.0,0.0,0.0,2
matrix16,Fan1,a,0,637603375.6176924,0.1030769230769231,4372.153846153846,955159099.3007693,0.16153846153846152,4576.0,0.16153846153846152,17.755384615384614,0.019999999999999997,16.94923076923077,0.14076923076923073,0.0,0.16692307692307692,4.148461538461539,4.148461538461539,679623080.9646156,0.15230769230769228,0.16153846153846152,68.48153846153846,0.009999999999999998,0.0,3.33,0.07923076923076923,93.45769230769231,1.0,0.06692307692307695,6.542307692307693,24.42230769230769,27.1,60.10153846153847,50.894615384615385,50.894615384615385,0.62,199.0,0.7300000000000002,235.0,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.778461538461539,13.716153846153846,64.0,100.0,111,0x200060000000,0x200060000400,1024,2,9,64.0,64.0,0.0,0
matrix16,Fan1,b,1,637603375.6176924,0.1030769230769231,4372.153846153846,955159099.3007693,0.16153846153846152,4576.0,0.16153846153846152,17.755384615384614,0.019999999999999997,16.94923076923077,0.14076923076923073,0.0,0.16692307692307692,4.148461538461539,4.148461538461539,679623080.9646156,0.15230769230769228,0.16153846153846152,68.48153846153846,0.009999999999999998,0.0,3.33,0.07923076923076923,93.45769230769231,1.0,0.06692307692307695,6.542307692307693,24.42230769230769,27.1,60.10153846153847,50.894615384615385,50.894615384615385,0.62,199.0,0.7300000000000002,235.0,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.778461538461539,13.716153846153846,64.0,100.0,111,0x200060000400,0x200060000440,64,0,0,0.0,0.0,0.0,0
matrix16,Fan1,m,2,637603375.6176924,0.1030769230769231,4372.153846153846,955159099.3007693,0.16153846153846152,4576.0,0.16153846153846152,17.755384615384614,0.019999999999999997,16.94923076923077,0.14076923076923073,0.0,0.16692307692307692,4.148461538461539,4.148461538461539,679623080.9646156,0.15230769230769228,0.16153846153846152,68.48153846153846,0.009999999999999998,0.0,3.33,0.07923076923076923,93.45769230769231,1.0,0.06692307692307695,6.542307692307693,24.42230769230769,27.1,60.10153846153847,50.894615384615385,50.894615384615385,0.62,199.0,0.7300000000000002,235.0,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.778461538461539,13.716153846153846,64.0,100.0,111,0x200060000600,0x200060000a00,1024,0,0,0.0,0.0,0.0,0
