kernel,InputData,MemLocation,h_areas,h_elements_surrounding_elements,h_normals,label,TimePerc,Time,calls,AVG,MIN,MAX
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,none,1530,1.61,14.89288,2000,7.45e-03,6.78e-03,0.402974
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,1531,1.63,15.01304,2000,7.51e-03,6.78e-03,0.405662
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1532,1.63,15.12156,2000,7.56e-03,6.78e-03,0.403134
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,1533,0.48,15.35647,2000,7.68e-03,6.53e-03,0.407390
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1534,0.47,15.06300,2000,7.53e-03,6.82e-03,0.485373
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,1535,1.62,14.98125,2000,7.49e-03,6.78e-03,0.405246
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,none,1540,1.62,15.04521,2000,7.52e-03,6.78e-03,0.394270
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1541,1.63,14.95256,2000,7.48e-03,6.82e-03,0.345438
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1542,1.62,14.97295,2000,7.49e-03,6.82e-03,0.396702
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1543,0.47,14.98956,2000,7.49e-03,6.78e-03,0.372638
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1544,0.48,15.10447,2000,7.55e-03,6.85e-03,0.371294
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1545,1.61,14.91432,2000,7.46e-03,6.78e-03,0.386494
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,none,1550,3.18,9.316331,2000,4.66e-03,4.22e-03,0.350142
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,1551,3.20,9.386745,2000,4.69e-03,4.26e-03,0.388862
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1552,3.19,9.367541,2000,4.68e-03,4.22e-03,0.347230
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,1553,0.39,9.393181,2000,4.70e-03,4.26e-03,0.425854
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1554,0.39,9.369883,2000,4.68e-03,4.22e-03,0.382238
cuda_compute_step_factor,097K,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,1555,3.17,9.291721,2000,4.64e-03,4.26e-03,0.359038
cuda_compute_step_factor,193K,Global,none,none,none,0000,3.77,19.70749,2000,9.85e-03,9.06e-03,0.217567
cuda_compute_step_factor,193K,Global,none,none,cudaMemAdviseSetReadMostly,0001,3.65,19.25467,2000,9.63e-03,8.90e-03,0.221279
cuda_compute_step_factor,193K,Global,none,none,cudaMemAdviseSetPreferredLocationGPU,0002,3.69,19.37066,2000,9.68e-03,8.90e-03,0.204798
cuda_compute_step_factor,193K,Global,none,none,cudaMemAdviseSetAccessedByGPU,0003,0.42,19.80995,2000,9.90e-03,9.06e-03,0.196734
cuda_compute_step_factor,193K,Global,none,none,cudaMemAdviseSetPreferredLocationGPU,0004,0.40,19.18865,2000,9.59e-03,8.83e-03,0.251806
cuda_compute_step_factor,193K,Global,none,none,cudaMemAdviseSetPreferredLocationCPU,0005,3.77,19.79828,2000,9.90e-03,9.06e-03,0.166559
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,none,0010,3.64,19.16318,2000,9.58e-03,8.80e-03,0.182430
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,0011,3.66,19.27691,2000,9.64e-03,8.90e-03,0.196767
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0012,3.74,19.69369,2000,9.85e-03,9.06e-03,0.250750
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,0013,0.41,19.35286,2000,9.68e-03,8.90e-03,0.180415
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0014,0.41,19.25639,2000,9.63e-03,8.80e-03,0.169535
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,0015,3.70,19.42924,2000,9.71e-03,8.86e-03,0.250718
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,none,0020,3.79,19.89274,2000,9.95e-03,9.09e-03,0.259902
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0021,3.65,19.16292,2000,9.58e-03,8.83e-03,0.209535
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0022,3.66,19.29879,2000,9.65e-03,8.77e-03,0.253950
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0023,0.41,19.57001,2000,9.79e-03,8.99e-03,0.230815
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0024,0.41,19.66319,2000,9.83e-03,9.09e-03,0.221470
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0025,3.68,19.46820,2000,9.73e-03,8.96e-03,0.235838
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,none,0030,1.10,19.38733,2000,9.69e-03,8.83e-03,0.216607
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0031,1.10,19.41884,2000,9.71e-03,8.93e-03,0.175487
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0032,1.10,19.56882,2000,9.78e-03,8.99e-03,0.213663
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0033,0.31,19.14938,2000,9.57e-03,8.64e-03,0.188351
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0034,0.32,19.87485,2000,9.94e-03,9.18e-03,0.206111
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0035,1.13,19.87646,2000,9.94e-03,9.06e-03,0.225246
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,none,0040,1.10,19.38800,2000,9.69e-03,8.96e-03,0.213855
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0041,1.06,19.35591,2000,9.68e-03,8.96e-03,0.208703
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0042,1.13,19.93581,2000,9.97e-03,9.09e-03,0.239903
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0043,0.31,19.25168,2000,9.63e-03,8.83e-03,0.216735
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0044,0.31,19.29401,2000,9.65e-03,8.93e-03,0.187807
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0045,1.12,19.75467,2000,9.88e-03,9.02e-03,0.164543
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,none,0050,3.71,19.50619,2000,9.75e-03,8.96e-03,0.224863
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0051,3.66,19.34252,2000,9.67e-03,8.83e-03,0.203007
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0052,3.65,19.18706,2000,9.59e-03,8.90e-03,0.162463
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0053,0.42,19.85514,2000,9.93e-03,9.15e-03,0.227486
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0054,0.42,19.85354,2000,9.93e-03,9.02e-03,0.215647
cuda_compute_step_factor,193K,Global,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0055,3.67,19.22978,2000,9.61e-03,8.90e-03,0.200735
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,none,0100,3.79,19.94285,2000,9.97e-03,8.99e-03,0.688508
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetReadMostly,0101,3.77,19.88024,2000,9.94e-03,8.90e-03,0.807868
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,0102,3.88,20.39419,2000,0.010197,9.12e-03,0.813660
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetAccessedByGPU,0103,0.42,19.93853,2000,9.97e-03,8.90e-03,0.615036
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,0104,0.41,19.69127,2000,9.84e-03,8.83e-03,0.649756
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationCPU,0105,3.79,19.94076,2000,9.97e-03,8.96e-03,0.579548
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,none,0110,3.72,19.58159,2000,9.79e-03,8.86e-03,0.552381
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,0111,3.76,19.80309,2000,9.90e-03,8.93e-03,0.687388
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0112,3.87,20.33277,2000,0.010166,9.06e-03,0.861691
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,0113,0.42,19.90186,2000,9.95e-03,8.99e-03,0.574429
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0114,0.42,19.75590,2000,9.88e-03,8.93e-03,0.614876
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,0115,3.75,19.67525,2000,9.84e-03,8.93e-03,0.549245
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,0120,3.71,19.58854,2000,9.79e-03,8.80e-03,0.574748
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0121,3.75,19.79408,2000,9.90e-03,8.83e-03,0.722555
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0122,3.79,19.96213,2000,9.98e-03,8.86e-03,0.700988
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0123,0.42,19.93693,2000,9.97e-03,8.90e-03,0.568253
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0124,0.42,19.85678,2000,9.93e-03,8.90e-03,0.757755
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0125,3.75,19.70167,2000,9.85e-03,8.90e-03,0.640380
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,none,0130,1.13,19.93523,2000,9.97e-03,8.90e-03,0.782587
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0131,1.15,20.31953,2000,0.010159,9.06e-03,0.770491
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0132,1.13,19.80010,2000,9.90e-03,8.96e-03,0.569373
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0133,0.32,20.17514,2000,0.010087,9.02e-03,0.647452
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0134,0.32,19.98865,2000,9.99e-03,8.99e-03,0.579932
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0135,1.13,19.92004,2000,9.96e-03,8.90e-03,0.691996
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,0140,1.15,20.26272,2000,0.010131,9.02e-03,0.717724
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0141,1.13,19.86763,2000,9.93e-03,8.83e-03,0.827835
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0142,1.15,20.22251,2000,0.010111,9.06e-03,0.683676
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0143,0.32,19.81976,2000,9.91e-03,8.83e-03,0.557277
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0144,0.31,19.59167,2000,9.80e-03,8.83e-03,0.503005
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0145,1.13,19.95173,2000,9.98e-03,8.96e-03,0.641628
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,none,0150,3.78,19.82939,2000,9.91e-03,8.96e-03,0.631548
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0151,3.74,19.75242,2000,9.88e-03,8.86e-03,0.557885
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0152,3.80,20.07790,2000,0.010038,8.93e-03,0.824060
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0153,0.42,19.96641,2000,9.98e-03,8.90e-03,0.806460
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0154,0.42,19.92233,2000,9.96e-03,8.96e-03,0.650620
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0155,3.83,20.10750,2000,0.010053,8.99e-03,0.638492
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,none,0200,3.81,19.95184,2000,9.98e-03,9.02e-03,0.594396
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetReadMostly,0201,3.75,19.74299,2000,9.87e-03,8.90e-03,0.587580
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetPreferredLocationGPU,0202,3.79,19.94213,2000,9.97e-03,8.96e-03,0.626429
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetAccessedByGPU,0203,0.42,19.76978,2000,9.88e-03,8.96e-03,0.607196
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetPreferredLocationGPU,0204,0.42,19.79724,2000,9.90e-03,9.02e-03,0.539389
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetPreferredLocationCPU,0205,3.82,20.15177,2000,0.010075,8.93e-03,0.780699
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,none,0210,3.73,19.56360,2000,9.78e-03,8.83e-03,0.532989
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,0211,3.78,19.85362,2000,9.93e-03,8.93e-03,0.666556
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0212,3.80,20.09738,2000,0.010048,8.99e-03,0.725339
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,0213,0.43,20.04204,2000,0.010021,8.99e-03,0.810043
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0214,0.42,20.11185,2000,0.010055,8.96e-03,0.739964
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,0215,3.79,19.94684,2000,9.97e-03,8.96e-03,0.626365
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,none,0220,3.77,19.83226,2000,9.92e-03,8.93e-03,0.736284
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0221,3.74,19.69727,2000,9.85e-03,8.86e-03,0.633181
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0222,3.74,19.69379,2000,9.85e-03,8.83e-03,0.705372
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0223,0.41,19.68392,2000,9.84e-03,8.90e-03,0.531293
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0224,0.42,20.04136,2000,0.010020,8.96e-03,0.742043
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0225,3.73,19.50840,2000,9.75e-03,8.77e-03,0.584317
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,none,0230,1.13,19.85338,2000,9.93e-03,8.86e-03,0.713531
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0231,1.11,19.69484,2000,9.85e-03,8.83e-03,0.666172
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0232,1.15,20.07706,2000,0.010038,9.12e-03,0.525885
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0233,0.33,20.42948,2000,0.010214,9.15e-03,0.793339
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0234,0.31,19.69327,2000,9.85e-03,8.86e-03,0.576189
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0235,1.12,19.72475,2000,9.86e-03,8.93e-03,0.618076
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,none,0240,1.15,20.24831,2000,0.010124,9.09e-03,0.599901
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0241,1.12,19.78248,2000,9.89e-03,8.90e-03,0.615325
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0242,1.13,19.87513,2000,9.94e-03,8.93e-03,0.568893
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0243,0.31,19.68130,2000,9.84e-03,8.86e-03,0.659484
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0244,0.32,19.92330,2000,9.96e-03,9.02e-03,0.631356
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0245,1.15,20.20827,2000,0.010104,8.80e-03,1.001722
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,none,0250,3.74,19.67876,2000,9.84e-03,8.93e-03,0.563293
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0251,3.74,19.70645,2000,9.85e-03,8.96e-03,0.495101
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0252,3.78,19.90388,2000,9.95e-03,8.90e-03,0.758652
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0253,0.42,19.71741,2000,9.86e-03,8.86e-03,0.669148
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0254,0.42,19.82919,2000,9.91e-03,8.93e-03,0.611068
cuda_compute_step_factor,193K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0255,3.73,19.56398,2000,9.78e-03,8.86e-03,0.606781
